modelo,escenario,termino,coef,ee,pvalue,n_obs,coef_b,ee_b,delta_vs_b,sesgo_rel_pct,ratio_ee_vs_b
frecuencia_NB,a_listwise,Intercept,-2.6065374605389944,0.5489352757556305,2.05081717074454e-06,3372,-2.240462428164709,0.3397688485428479,-0.3660750323742854,-16.339262277839598,1.615613903716676
frecuencia_NB,a_listwise,C(clase_riesgo)[T.2],0.5001393227053057,0.05093286223569467,9.272894093773034e-23,3372,0.525831604821756,0.0386959396656017,-0.02569228211645025,-4.886028508149354,1.316232728183904
frecuencia_NB,a_listwise,C(clase_riesgo)[T.3],0.9998788089109162,0.09193871347468922,1.5083860529687933e-27,3372,1.055574042386519,0.060119609461363646,-0.05569523347560279,-5.2762981315534185,1.5292633185479088
frecuencia_NB,a_listwise,C(clase_riesgo)[T.4],1.3970835172319376,0.12336405547902021,9.881051033640617e-30,3372,1.481730774321599,0.07742158480649837,-0.08464725708966148,-5.712728557481482,1.5934064871876101
frecuencia_NB,a_listwise,C(clase_riesgo)[T.5],1.732904150945884,0.1468465230889005,3.866902152395561e-32,3372,1.8294819099306692,0.09171916375577235,-0.09657775898478516,-5.27896769356113,1.601045158675018
frecuencia_NB,a_listwise,log_n_trabajadores,0.8056066593021892,0.05760221100657015,1.906194218185834e-44,3372,0.8461722034243417,0.03665194739941432,-0.04056554412215252,-4.79400575414666,1.5716002857597304
frecuencia_NB,a_listwise,log_prima_anual,0.039255239739486296,0.05479104810388984,0.4737113526740293,3372,0.0018873424504376418,0.03381187780657009,0.03736789728904866,1979.921411738696,1.62046747055389
frecuencia_NB,a_listwise,alpha,0.09936673380438761,0.005849484725184528,1.0204131030133828e-64,3372,0.10274544705353394,0.005530615479318263,-0.003378713249146334,-3.288431114019006,1.0576552911802812
frecuencia_NB,b_imputado,Intercept,-2.240462428164709,0.3397688485428479,4.279055292402888e-11,4000,-2.240462428164709,0.3397688485428479,0.0,0.0,1.0
frecuencia_NB,b_imputado,C(clase_riesgo)[T.2],0.525831604821756,0.0386959396656017,4.666326836049538e-42,4000,0.525831604821756,0.0386959396656017,0.0,0.0,1.0
frecuencia_NB,b_imputado,C(clase_riesgo)[T.3],1.055574042386519,0.060119609461363646,5.175552973717843e-69,4000,1.055574042386519,0.060119609461363646,0.0,0.0,1.0
frecuencia_NB,b_imputado,C(clase_riesgo)[T.4],1.481730774321599,0.07742158480649837,1.2076160084668354e-81,4000,1.481730774321599,0.07742158480649837,0.0,0.0,1.0
frecuencia_NB,b_imputado,C(clase_riesgo)[T.5],1.8294819099306692,0.09171916375577235,1.6055896812514113e-88,4000,1.8294819099306692,0.09171916375577235,0.0,0.0,1.0
frecuencia_NB,b_imputado,log_n_trabajadores,0.8461722034243417,0.03665194739941432,6.299454386142526e-118,4000,0.8461722034243417,0.03665194739941432,0.0,0.0,1.0
frecuencia_NB,b_imputado,log_prima_anual,0.0018873424504376418,0.03381187780657009,0.9554860636838507,4000,0.0018873424504376418,0.03381187780657009,0.0,0.0,1.0
frecuencia_NB,b_imputado,alpha,0.10274544705353394,0.005530615479318263,4.880288037716303e-77,4000,0.10274544705353394,0.005530615479318263,0.0,0.0,1.0
frecuencia_NB,c_imputado_flag,Intercept,-2.257518544190221,0.34570272347900405,6.566845399953146e-11,4000,-2.240462428164709,0.3397688485428479,-0.017056116025512047,-0.7612765923275798,1.0174644466719198
frecuencia_NB,c_imputado_flag,C(clase_riesgo)[T.2],0.5245480707083101,0.03896709508953194,2.6419740217398245e-41,4000,0.525831604821756,0.0386959396656017,-0.001283534113445839,-0.24409603790949871,1.0070073352985736
frecuencia_NB,c_imputado_flag,C(clase_riesgo)[T.3],1.0529793424595433,0.06085748152769509,4.5134227398222445e-67,4000,1.055574042386519,0.060119609461363646,-0.0025946999269756965,-0.24580937222645313,1.0122734008577623
frecuencia_NB,c_imputado_flag,C(clase_riesgo)[T.4],1.4783207299829102,0.07842249896799279,2.8985899649688095e-79,4000,1.481730774321599,0.07742158480649837,-0.0034100443386888557,-0.23013926671328822,1.0129281022081378
frecuencia_NB,c_imputado_flag,C(clase_riesgo)[T.5],1.825178776156014,0.093083787832614,1.3235345490636767e-85,4000,1.8294819099306692,0.09171916375577235,-0.004303133774655077,-0.2352105124022872,1.0148782873825075
frecuencia_NB,c_imputado_flag,log_n_trabajadores,0.8449620175550648,0.0369452808807768,9.109888344739787e-116,4000,0.8461722034243417,0.03665194739941432,-0.001210185869276903,-0.14301886358113022,1.0080032168049868
frecuencia_NB,c_imputado_flag,log_prima_anual,0.003415868375141189,0.0342844183526892,0.9206354873602166,4000,0.0018873424504376418,0.03381187780657009,0.001528525924703547,80.9882660324367,1.0139755783107465
frecuencia_NB,c_imputado_flag,miss_prima,0.00791559893423977,0.028738072375759115,0.7829786367529399,4000,,,,,
frecuencia_NB,c_imputado_flag,miss_geo,-0.0044339378980073054,0.03886893424136774,0.9091790695678339,4000,,,,,
frecuencia_NB,c_imputado_flag,alpha,0.10273437757873084,0.005530982202275818,5.183266795609215e-77,4000,0.10274544705353394,0.005530615479318263,-1.1069474803102053e-05,-0.010773688879210845,1.0000663078022556
severidad_lognormal_dias,a_listwise,Intercept,3.120136787478023,0.008690466420996286,0.0,30605,3.119738870054522,0.008524870369381949,0.00039791742350070436,0.012754831095647122,1.0194250521637365
severidad_lognormal_dias,a_listwise,C(tipo)[T.EL],0.46184812709305917,0.013071497444397102,4.600662071685438e-268,30605,0.4638742593595911,0.012357963954030644,-0.0020261322665319215,-0.43678480227144534,1.0577387580203885
severidad_lognormal_dias,a_listwise,C(gravedad)[T.leve],-1.521516580899587,0.009938496643432408,0.0,30605,-1.519915905255744,0.009730503890470405,-0.0016006756438429193,-0.1053134346648992,1.0213753321825092
severidad_lognormal_dias,a_listwise,C(gravedad)[T.mortal],1.7953812396648456,0.03821607527606007,0.0,30605,1.7983867796127744,0.03756336905933593,-0.003005539947928737,-0.16712422388780487,1.0173761361951617
severidad_lognormal_dias,b_imputado,Intercept,3.119738870054522,0.008524870369381949,0.0,31915,3.119738870054522,0.008524870369381949,0.0,0.0,1.0
severidad_lognormal_dias,b_imputado,C(tipo)[T.EL],0.4638742593595911,0.012357963954030644,8.7340975138508e-302,31915,0.4638742593595911,0.012357963954030644,0.0,0.0,1.0
severidad_lognormal_dias,b_imputado,C(gravedad)[T.leve],-1.519915905255744,0.009730503890470405,0.0,31915,-1.519915905255744,0.009730503890470405,0.0,0.0,1.0
severidad_lognormal_dias,b_imputado,C(gravedad)[T.mortal],1.7983867796127744,0.03756336905933593,0.0,31915,1.7983867796127744,0.03756336905933593,0.0,0.0,1.0
severidad_lognormal_dias,c_imputado_flag,Intercept,3.118980506864261,0.008547228480754288,0.0,31915,3.119738870054522,0.008524870369381949,-0.0007583631902612353,-0.024308547024257252,1.002622692240886
severidad_lognormal_dias,c_imputado_flag,C(tipo)[T.EL],0.46155825516013643,0.012501500141057713,3.1394481967469577e-292,31915,0.4638742593595911,0.012357963954030644,-0.0023160041994546576,-0.49927413576516483,1.0116148734177408
severidad_lognormal_dias,c_imputado_flag,C(gravedad)[T.leve],-1.5199387271394973,0.0097304451374569,0.0,31915,-1.519915905255744,0.009730503890470405,-2.2821883753243455e-05,-0.0015015227930918586,0.9999939619762588
severidad_lognormal_dias,c_imputado_flag,C(gravedad)[T.mortal],1.7985761479120823,0.037563391227006776,0.0,31915,1.7983867796127744,0.03756336905933593,0.00018936829930793486,0.010529898320800007,1.000000590140645
severidad_lognormal_dias,c_imputado_flag,miss_dias,0.026534217084841712,0.021649094433061046,0.2203393809546323,31915,,,,,
costo_lognormal_asistencial,a_listwise,Intercept,15.381460065152998,0.08226622766658384,0.0,29883,15.383110707386297,0.07946413254833168,-0.0016506422332991377,-0.010730223975483524,1.0352623885568482
costo_lognormal_asistencial,a_listwise,C(tipo)[T.EL],-0.004067326170229395,0.01675425335286261,0.8081900484295397,29883,-0.0012727940612104957,0.016242360288211292,-0.0027945321090188996,-219.55885827760298,1.0315159284468558
costo_lognormal_asistencial,a_listwise,C(gravedad)[T.leve],-1.7980095575767534,0.017034689109415364,0.0,29883,-1.7983405595044917,0.01624776923777032,0.00033100192773827253,0.01840596465385153,1.0484324869543158
costo_lognormal_asistencial,a_listwise,C(gravedad)[T.mortal],1.8821138169442913,0.065788503011673,1.3104579098272288e-177,29883,1.8939030039368743,0.055358810519425435,-0.011789186992583023,-0.6224810335099912,1.1884016725501676
costo_lognormal_asistencial,a_listwise,log_prestacion,-0.010291040773648692,0.006150422725548656,0.09429348843869965,29883,-0.01042143409959458,0.0059453223054096145,0.00013039332594588782,1.2512032864167941,1.0344977798684558
costo_lognormal_asistencial,b_imputado,Intercept,15.383110707386297,0.07946413254833168,0.0,31915,15.383110707386297,0.07946413254833168,0.0,0.0,1.0
costo_lognormal_asistencial,b_imputado,C(tipo)[T.EL],-0.0012727940612104957,0.016242360288211292,0.9375400907815656,31915,-0.0012727940612104957,0.016242360288211292,0.0,0.0,1.0
costo_lognormal_asistencial,b_imputado,C(gravedad)[T.leve],-1.7983405595044917,0.01624776923777032,0.0,31915,-1.7983405595044917,0.01624776923777032,0.0,0.0,1.0
costo_lognormal_asistencial,b_imputado,C(gravedad)[T.mortal],1.8939030039368743,0.055358810519425435,5.911608302551755e-252,31915,1.8939030039368743,0.055358810519425435,0.0,0.0,1.0
costo_lognormal_asistencial,b_imputado,log_prestacion,-0.01042143409959458,0.0059453223054096145,0.07963228065001826,31915,-0.01042143409959458,0.0059453223054096145,0.0,0.0,1.0
costo_lognormal_asistencial,c_imputado_flag,Intercept,15.382450634208281,0.07951572219566683,0.0,31915,15.383110707386297,0.07946413254833168,-0.0006600731780164182,-0.004290895323918327,1.0006492192852388
costo_lognormal_asistencial,c_imputado_flag,C(tipo)[T.EL],-0.001250055030255279,0.01624289374720267,0.9386557540395829,31915,-0.0012727940612104957,0.016242360288211292,2.2739030955216608e-05,1.7865443945889066,1.0000328436866261
costo_lognormal_asistencial,c_imputado_flag,C(gravedad)[T.leve],-1.7978557259971464,0.016380530845670777,0.0,31915,-1.7983405595044917,0.01624776923777032,0.00048483350734529473,0.02696004962924731,1.0081710668066257
costo_lognormal_asistencial,c_imputado_flag,C(gravedad)[T.mortal],1.8927210806451251,0.055591233983979825,1.3283851116237942e-249,31915,1.8939030039368743,0.055358810519425435,-0.001181923291749154,-0.06240674888271885,1.0041984909425181
costo_lognormal_asistencial,c_imputado_flag,log_prestacion,-0.010423172384615147,0.0059454150751126625,0.0795867898361102,31915,-0.01042143409959458,0.0059453223054096145,-1.738285020567304e-06,-0.016679902247186188,1.0000156038139367
costo_lognormal_asistencial,c_imputado_flag,miss_costo_asist,0.0053483691049644455,0.022938746708378015,0.8156396450992107,31915,,,,,
