parametro,coef,ee_hc1,z,p_valor,irr,modelo,alpha_nb
Intercept,-5.128356103012488,0.057617826655193376,-89.00641347863551,0.0,0.005926294688452002,frecuencia_NB,0.11399350601928467
C(clase_riesgo)[T.2],0.43169486819550384,0.03220812123294444,13.40329245140632,5.78392080140156e-41,1.5398651816273887,frecuencia_NB,0.11399350601928467
C(clase_riesgo)[T.3],0.8711075168779946,0.04167717756885954,20.901307806622466,5.209796721348876e-97,2.3895558620062287,frecuencia_NB,0.11399350601928467
C(clase_riesgo)[T.4],1.268405756177364,0.044427504478593435,28.550011328872223,2.8080391339924452e-179,3.555180217906126,frecuencia_NB,0.11399350601928467
C(clase_riesgo)[T.5],1.6094435129417826,0.0490611395786382,32.80485383675338,5.020700164332745e-236,5.000028002616825,frecuencia_NB,0.11399350601928467
C(segmento)[T.Mediana (51-200)],0.26875237265119567,0.030483007246908687,8.816465202213609,1.1812989199713072e-18,1.3083311223629897,frecuencia_NB,0.11399350601928467
C(segmento)[T.Micro (≤10)],1.0677498408848851,0.048014752612579786,22.237953603558427,1.475329097470922e-109,2.9088268072865056,frecuencia_NB,0.11399350601928467
C(segmento)[T.Pequeña (11-50)],0.505359536220887,0.03358360230321204,15.047806118539965,3.568742062070607e-51,1.6575813738819667,frecuencia_NB,0.11399350601928467
C(sector)[T.Agricultura],0.044769637775640546,0.05162453909442049,0.8672162223813284,0.38582354940142105,1.0457869223566871,frecuencia_NB,0.11399350601928467
C(sector)[T.Alojamiento y comida],0.007604624526263162,0.05126568030287999,0.14833753265995284,0.8820763962158961,1.00763361311922,frecuencia_NB,0.11399350601928467
C(sector)[T.Comercio],0.05933591233026468,0.04506844400676651,1.3165733505544606,0.1879816765034329,1.0611316280772625,frecuencia_NB,0.11399350601928467
C(sector)[T.Construccion],0.014640064008458097,0.05189765963096982,0.28209487889356905,0.777870759891171,1.0147477546363282,frecuencia_NB,0.11399350601928467
C(sector)[T.Educacion],-0.015066278426996977,0.052137814059135874,-0.28897027424104255,0.7726041253100385,0.9850466500969566,frecuencia_NB,0.11399350601928467
C(sector)[T.Energia],0.023534504020853605,0.05487955789553735,0.42883916932514804,0.6680402715937266,1.0238136258238928,frecuencia_NB,0.11399350601928467
C(sector)[T.Financiero],-0.04133620065974869,0.0567595893745434,-0.7282681413880686,0.4664494604538998,0.9595064890001532,frecuencia_NB,0.11399350601928467
C(sector)[T.Inmobiliario],-0.056611801830930106,0.056683259447983955,-0.9987393523634712,0.3179209720544912,0.9449608302381093,frecuencia_NB,0.11399350601928467
C(sector)[T.Manufactura],0.04736022767179295,0.04986040762722687,0.9498564076305572,0.3421852194771984,1.0484996396431472,frecuencia_NB,0.11399350601928467
C(sector)[T.Mineria],0.011861874495733766,0.05663217343378886,0.20945469291589172,0.8340933007045334,1.0119325055248687,frecuencia_NB,0.11399350601928467
C(sector)[T.Salud],0.05784523329159283,0.04907017332052211,1.1788267572187445,0.23846716739798346,1.0595509997994328,frecuencia_NB,0.11399350601928467
C(sector)[T.Servicios profesionales],-0.026712949671911363,0.054093430999251485,-0.4938298269947233,0.6214263664143846,0.9736406852933591,frecuencia_NB,0.11399350601928467
C(sector)[T.TIC],-0.06910500977807228,0.05463538196460948,-1.2648398765260875,0.20592873351472152,0.9332286767963995,frecuencia_NB,0.11399350601928467
C(sector)[T.Transporte],0.043481563180054285,0.051537781318119494,0.8436832565931038,0.3988464262384357,1.044440737968684,frecuencia_NB,0.11399350601928467
log_lag_n,0.1742559348700039,0.012424584526531323,14.025091502890875,1.0947085659637176e-44,1.1903601815161249,frecuencia_NB,0.11399350601928467
